0.3179090432123427,-0.7117454717295228,-0.10750538260805728,0.32102226347767693,-0.5365546521997405,0.9080093747579311,0.517221466104217,-1.2557630967897455,0.29675979095836985,0.246314821314286
0.16768887341719532,-0.3255613071125758,-0.03399126496715199,0.2008129766565827,-0.3913910543600694,0.5790473092703396,0.26693851172071764,-0.4255783035506429,-0.06390877888102345,0.026364869354730917
-0.24755930195693177,0.23376607173574976,-0.09676079477283454,0.10560418120300209,-0.27964674006762,-0.0358114024984335,-0.18482177477128559,0.038727874266874664,0.23650600461403554,0.23516292070042938
-0.3376683689846188,0.31010003752444826,-0.2835687977112583,0.16932106959012788,-0.2226078112697691,0.21050263918253886,-0.17672957764252376,-0.039117357353359965,0.18128192573787738,0.1983468886242997
0.8715571139290466,-0.7448976456786545,0.2559082965342001,0.163786957426144,-0.6041522164015535,0.23511302690534533,-0.38862188745567755,0.42170475955860987,-0.24283673145026624,0.033017777510160044
-0.1438136428345434,-0.14276535109556598,0.09365535862483251,0.007089571313651109,0.22228733025588984,-0.012051860350014685,-0.08225333459556997,0.14321166946154207,-0.27547422934245347,0.18547887442475153
-0.26406805256703686,0.14851553473035878,-0.35081203706335196,0.06774876176102436,0.09185198591083524,0.10101197983168005,-0.30354273147865013,0.17676851626844176,0.1724476315325009,0.1581224085030407
-0.6330726222194304,-0.09720314260337906,-0.6799876380976704,0.1852959067198788,0.43967008170180255,0.27828037254185345,-0.9157835908191496,0.4345239849430518,0.536079523446851,0.44700941732056254
-0.5309781566853257,0.6280650483679222,0.48865938887870425,0.8652603059286039,-0.5163638267442378,-0.8569023048159995,-0.5361699970519501,-0.10420393556675502,0.3647527487685232,0.21686470560120677
-0.67523892307736,0.18727742580615267,-0.423445559290396,-0.08202473574773815,0.6583870793624538,0.4404589192857641,-0.15183429569526752,-0.06396086686343744,-0.1363809124143118,0.2390662446540306
0.5584140047638311,-0.41686376822187904,0.14366595816732378,-0.3981020389955882,-0.17052112412930395,-0.07939283816663814,0.6142154826298202,-0.6559360009574576,0.5422367698673616,-0.13975308512671386
-0.4061475126073,0.3007253846856484,-0.31318582557470737,-0.3294378817274281,0.11087147598241,0.39415450414561604,-0.16809723236038365,0.17610419649567985,0.3189438285721008,-0.07384632361652284
-0.20735540975649341,0.025523176481828426,0.5167449732820312,0.8181084554872591,0.08113850579182735,-0.0037961360001657713,-0.40785972108719293,8.27836132716307e-05,-0.31283837550006677,-0.5079530883814264
-0.42158813989587224,0.3018653077583578,-0.5166355842953695,0.2236451846367292,-0.015520384317208093,0.47713281975624977,-0.20969916659236046,-0.03553089318708584,-0.05751902123045425,0.2601558321282146
0.49440156352874065,-0.492699201840157,0.02406056144524232,0.4519351831474233,-0.7176803680271627,0.5187578232088186,-0.34320734373499223,0.5320335256814697,-0.7934339819860435,0.3332821764155706
-0.39787961651559284,0.4404974333872289,0.7882694852818636,0.5123851389274942,-0.13430315009671476,-0.24634982182271917,-0.41454108204613255,0.34625570345966583,0.0864350599569384,-0.9825253185391994
0.18175439760709552,-0.0422448967674637,0.12869051644105609,-0.33961413776788635,0.3655197713703966,-0.4996065299275197,0.6552510476491666,-0.33231111743367653,0.12302448491504592,-0.23907512086795055
-0.18764713856855791,0.1988882523919244,0.5109867383154763,0.19781268749229386,-0.042391738753577324,-0.06562986550820496,-0.13691109889159503,0.09696541407682033,-0.22988403106433206,-0.34075004488146976
1.031307645164071,-0.8750617809628619,0.2539601142771559,-0.5497026141139861,-0.2657563688867143,-0.155656728103149,1.041666990036412,-1.5039342986961932,1.0981103100718073,-0.07300000317682041
0.9679461736610055,-0.7657508164609268,0.2974352979582664,0.27489576271329025,-0.5868008819338636,0.10192551626004395,-0.48978769533693955,0.42438881384565885,-0.327837707917225,0.10341522219729134
-0.3711936675501735,0.3111202104943527,0.9072707294436934,0.07966297635951101,-0.14764991609221265,0.014167031856246355,-0.10712332690032621,0.2453495431639574,-0.40813141311249707,-0.5186197520024448
-0.33416349379998384,0.27801419388972803,-0.28998529656973254,0.22836295546034324,-0.2717133797521262,0.08751959098666026,-0.2140092622086017,-0.08000006562218474,0.3413187498841668,0.25281241428665413
-0.6969425646072851,-0.4416368786111626,-0.3669497114433678,0.11567948424982048,0.999664963528414,-0.013608070091723413,-0.7632091976741515,0.5359480288734122,0.09863418249310735,0.5354735952528672
-0.07758843323867193,0.1073636294189377,0.010944878285680552,0.1372966960397705,-0.2034887971547538,-0.12198640294763106,-0.043577948624708845,0.22672920015449352,-0.2529871118847099,0.204919350575625
-0.1417480050600462,0.1846505678024981,0.292428567914521,0.00983597165076187,-0.03566046612797951,0.03902094651540695,-0.04939086285981593,0.12082312903704207,-0.17985047213017102,-0.23349056927744288
-0.4049923018539701,0.7122118709291175,0.9880176666763402,-0.14343289043720586,-0.28696184186692725,-0.3227541422989246,-0.22848633652450123,0.5394841786975838,0.3967551860184879,-1.2475988681359658
-0.18810424087409236,0.5024014569221407,0.43320848796498757,0.07950286993469075,-0.16494306274058854,-0.470679095991258,-0.16196854675972425,0.299124452950287,0.22323920548856074,-0.5573263730062902
-0.16418033991263795,0.5969490220022082,-0.19936054017777036,-0.6199556559444996,0.5561355882092037,-0.49091970732894774,0.23623120843689996,-0.12481222709017642,0.023244326857520665,0.1912711982122743
-0.4956258672622747,0.3272701449832943,0.32113168621126986,0.35958047979876195,-0.5194345487285432,-0.3653001860905928,-0.3950562034074175,-0.03172264883691651,0.41774883690874837,0.3770550173055882
-0.6303715065991182,-0.17955824795412748,-0.4140759234233772,-0.025760193896134327,0.7480957291278701,0.10093027613226008,-0.5502011554556531,0.4071159709306696,0.20418451416949332,0.3364528789929885
-0.28191635361427614,0.2914622863918185,0.6816141894501397,0.16154146788232593,-0.10612789796169472,-0.05378946096478901,-0.1525708196545896,0.20049586484192558,-0.26758241883937484,-0.4804708442112437
0.3758165715437873,-0.026344217923118432,0.07133664422375026,-0.352898215264591,0.26380746528701,-1.2084317533074487,-1.0023743861581256,0.9953634700667733,-0.02819919309116955,0.9165964799848941
-0.41944664710438234,0.43797142137566,-0.43992313898117413,-0.4544998463701139,0.5974751919957718,0.3607430760055341,1.0049294641937259,-0.5213596052621102,-0.22593150173576648,-0.3444237513786348
-0.6627671377462946,0.31633182550589384,-0.8952929462489092,0.31507313148000027,0.13854669569406858,0.5491491189474844,-0.636610659571026,0.15463442993761956,0.3857539076859223,0.33616361981640225
-0.0026675663747287937,0.20532075259921997,-0.01564933201681505,-0.22240013921883423,-0.0309006739163732,0.09632912488730588,-0.0013449572718656317,0.2777983278655822,-0.04714947396595688,-0.2681424684854699
-0.4147989599973677,0.5428072111373231,0.08655790435213828,0.5765944227605566,-0.4352647245908382,-0.4051450219078615,-0.4190654766073013,-0.12409993490466975,0.2986666527666849,0.29689655347132565
-0.21429128266124922,-0.15931836183501968,0.2742339878218956,-0.25237980517687164,1.079183773446534,-0.1698323199392226,-0.08946604181676088,-0.351776666891878,-0.669196556251544,0.552192157490178
0.26950954338014965,-0.7274115436539359,-0.24392987398919372,0.587547950036586,-0.7965351679320883,1.3107273073026933,0.33652657877127323,-0.7825560617393303,-0.14670283283721497,0.20229572288865197
0.4289082210554695,-0.3371265067035305,0.07371453030124824,0.2126533266938327,-0.32670372171556955,0.13133899466075416,-0.2577601044568946,0.2489473319661684,-0.27509225828027273,0.10590947505542894
0.10832772852465941,-0.06295103434436526,0.021981867913386268,0.8992457333798101,-0.030611283776813703,0.010914476285074165,-0.2084852147747045,0.00524987268159613,-0.4187429408089454,-0.3248464440134739
-0.19957039255167755,-0.031069918979347067,0.23714897745557653,-0.2982782999571691,1.044851342167271,-0.0440444680515688,0.1646075592474698,-0.360219434218899,-0.7443861743990858,0.23811496698842377
-0.09171342688266887,0.16355578463533713,0.07467569610129364,-0.17576066656681424,0.16670287667029673,-0.02397612408679867,0.20947349460033984,0.0067501932035493595,-0.14490011160432456,-0.17947310305210692
-0.1834447164487984,0.20439524107517967,0.078732774106414,0.3549309748251636,-0.13245839584172167,-0.19941408961725354,-0.1780205131823798,-0.08855836906900375,0.06212047196390742,0.08324244404258896
-0.12915148267717194,0.27713724481152274,0.05202773139383249,-0.27009760272588984,0.5062265635979117,-0.14284292553171213,0.49189670197199203,-0.2369763355352971,-0.44871102556275017,-0.10099246267646944
-0.22422552568207466,0.2961603196685538,0.42632894999887866,0.12526330111156952,-0.08281127613148216,-0.03992691603360779,-0.19559434612220303,0.19537448238290825,-0.005905513394212658,-0.5020250273982074
-0.3304358647322899,0.3193718116035653,0.11618360076154724,0.23310968188186396,-0.4613082571194103,-0.4305898378525826,-0.3250023326451984,0.05776346450081352,0.49088234352436216,0.3422388871117605
-0.1846410248117464,-0.01442857727142533,-0.13805106892391797,-0.024305102870616623,0.11569553601298878,0.1357796439987047,-0.18070044444306402,0.2144039542342802,0.042874213598784516,0.037473579825108565
-0.027746260230612885,-0.13425247982898136,0.25592836903185795,-0.3050437385154727,0.11107234854147785,0.11520790324793516,-0.1933202875801091,0.6545979438738417,-0.5851159712604841,0.10765280198319996
-0.6457607071736341,0.6211020486638579,-0.6351830392725777,0.28872288263176055,-0.3598974256167357,0.43458249601779103,-0.3608941147540523,-0.06465014250541024,0.39826939045928256,0.33007601797495034
0.34673840724496485,-0.6197018483768023,-0.05056720732034638,0.19552089707079165,-0.530164843333858,0.8166044734223866,0.4944895554549577,-1.1020683038460244,0.2527326885140552,0.1937307461014061
